1305254741.00099993,0.000756040766037926375
1305254742.00099993,0.000756450346578682186
1305254743.00099993,0.000756701211185762702
1305254744.00099993,0.000756701211185762702
1305254745.00099993,0.000757837749812689831
1305254746.00099993,0.000758359447506633537
1305254747.00099993,0.000758859897825717926
1305254748.00099993,0.000758932266807193557
1305254749.00099993,0.000758932266807193557
1305254750.00099993,0.000760894159276334549
1305254751.00099993,0.000760894159276334549
1305254752.00099993,0.000761983865217932279
1305254753.00099993,0.000762554521023495213
1305254754.00099993,0.000763135813280007213
1305254755.00099993,0.00076360548666271782
1305254756.00099993,0.000764299772767649643
1305254757.00099993,0.00076485820034407194
1305254758.00099993,0.00076485820034407194
1305254759.00099993,0.000765774988515479423
1305254760.00099993,0.000766045982394148806
1305254761.00099993,0.000767077326049089001
1305254762.00099993,0.000767310580597389716
1305254763.00099993,0.000767825580396661153
1305254764.00099993,0.000768354639593112152
1305254765.00099993,0.000768887887772788008
1305254766.00099993,0.000769414118799620914
1305254767.00099993,0.000769931906740579713
1305254768.00099993,0.000770271652154554316
1305254769.00099993,0.000770271652154554316
1305254770.00099993,0.000771246900111701166
1305254771.00099993,0.000772076669709200543
1305254772.00099993,0.000772631156532675896
1305254773.00099993,0.000772842800758359399
1305254774.00099993,0.00077355992721884299
1305254775.00099993,0.000773787794691387738
1305254776.00099993,0.000774496524233617514
1305254777.00099993,0.000775613635318940118
1305254778.00099993,0.000775847272480279524
1305254779.00099993,0.000776366236708239069
